1646958854.98149,"<X-98.4065Y-98.4065>
"
1646958855.084084,"<X-99.26594Y-99.26594>
"
1646958855.187694,"<X-91.25824Y-91.25824>
"
1646958855.288395,"<X-75.09872Y-75.09872>
"
1646958855.3903072,"<X-52.23086Y-52.23086>
"
1646958855.492695,"<X-24.69737Y-24.69737>
"
1646958855.593123,"<X5.04227Y5.04227>
"
1646958855.6937191,"<X34.33149Y34.33149>
"
1646958855.796766,"<X60.55399Y60.55399>
"
1646958855.897755,"<X81.36737Y81.36737>
"
1646958855.99984,"<X94.91246Y94.91246>
"
1646958856.105296,"<X99.97929Y99.97929>
"
1646958856.208597,"<X96.11527Y96.11527>
"
1646958856.309163,"<X83.66556Y83.66556>
"
1646958856.412438,"<X63.74226Y63.74226>
"
1646958856.515242,"<X38.12505Y38.12505>
"
1646958856.617999,"<X9.10224Y9.10224>
"
1646958856.720232,"<X-20.73364Y-20.73364>
"
1646958856.821909,"<X-48.71745Y-48.71745>
"
1646958856.92293,"<X-72.34948Y-72.34948>
"
1646958857.026668,"<X-89.51874Y-89.51874>
"
1646958857.128175,"<X-98.69156Y-98.69156>
"
1646958857.2313228,"<X-99.04855Y-99.04855>
"
1646958857.333555,"<X-90.55784Y-90.55784>
"
1646958857.434701,"<X-73.97786Y-73.97786>
"
1646958857.5380118,"<X-50.78966Y-50.78966>
"
1646958857.643071,"<X-23.06457Y-23.06457>
"
1646958857.744475,"<X6.72081Y6.72081>
"
1646958857.845168,"<X35.90584Y35.90584>
"
1646958857.9474392,"<X61.8835Y61.8835>
"
1646958858.049461,"<X82.3333Y82.3333>
"
1646958858.150513,"<X95.42851Y95.42851>
"
1646958858.2538838,"<X99.99937Y99.99937>
"
1646958858.356174,"<X95.63759Y95.63759>
"
1646958858.4585001,"<X82.73279Y82.73279>
"
1646958858.560912,"<X62.43771Y62.43771>
"
1646958858.6661801,"<X36.56526Y36.56526>
"
1646958858.7716749,"<X7.42654Y7.42654>
"
1646958858.8743858,"<X-22.37556Y-22.37556>
"
1646958858.9798558,"<X-50.17893Y-50.17893>
"
1646958859.083699,"<X-73.49996Y-73.49996>
"
1646958859.18509,"<X-90.25546Y-90.25546>
"
1646958859.28753,"<X-98.94871Y-98.94871>
"
1646958859.391218,"<X-98.80316Y-98.80316>
"
1646958859.4967391,"<X-89.83182Y-89.83182>
"
1646958859.601035,"<X-72.83608Y-72.83608>
"
1646958859.703941,"<X-49.3341Y-49.3341>
"
1646958859.8092842,"<X-21.42525Y-21.42525>
"
1646958859.9104562,"<X8.39745Y8.39745>
"
1646958860.0122418,"<X37.47003Y37.47003>
"
1646958860.1138198,"<X63.19552Y63.19552>
"
1646958860.2195241,"<X83.27595Y83.27595>
"
1646958860.325203,"<X95.91758Y95.91758>
"
1646958860.430874,"<X99.99119Y99.99119>
"
1646958860.534699,"<X95.13287Y95.13287>
"
1646958860.639803,"<X81.77663Y81.77663>
"
1646958860.7448661,"<X61.11551Y61.11551>
"
1646958860.847615,"<X34.99514Y34.99514>
"
1646958860.94975,"<X5.74875Y5.74875>
"
1646958861.05482,"<X-24.01116Y-24.01116>
"
1646958861.157551,"<X-51.62622Y-51.62622>
"
1646958861.263422,"<X-74.62967Y-74.62967>
"
1646958861.367918,"<X-90.96667Y-90.96667>
"
1646958861.473711,"<X-99.17789Y-99.17789>
"
1646958861.574985,"<X-98.52984Y-98.52984>
"
1646958861.677239,"<X-89.08041Y-89.08041>
"
1646958861.7812219,"<X-71.6737Y-71.6737>
"
1646958861.883151,"<X-47.86459Y-47.86459>
"
1646958861.9850612,"<X-19.77988Y-19.77988>
"
1646958862.086378,"<X10.07171Y10.07171>
"
1646958862.1919181,"<X39.02362Y39.02362>
"
1646958862.293726,"<X64.48967Y64.48967>
"
1646958862.397536,"<X84.19505Y84.19505>
"
1646958862.502102,"<X96.37954Y96.37954>
"
1646958862.603532,"<X99.95473Y99.95473>
"
1646958862.708085,"<X94.60126Y94.60126>
"
1646958862.8121119,"<X80.79734Y80.79734>
"
1646958862.9175942,"<X59.77604Y59.77604>
"
1646958863.0190752,"<X33.41512Y33.41512>
"
1646958863.1197178,"<X4.06933Y4.06933>
"
1646958863.225468,"<X-25.63997Y-25.63997>
"
1646958863.326036,"<X-53.05892Y-53.05892>
"
1646958863.426997,"<X-75.73827Y-75.73827>
"
1646958863.531623,"<X-91.65215Y-91.65215>
"
1646958863.636986,"<X-99.37902Y-99.37902>
"
1646958863.741787,"<X-98.22866Y-98.22866>
"
1646958863.8439329,"<X-88.30382Y-88.30382>
"
1646958863.945467,"<X-70.49106Y-70.49106>
"
1646958864.04748,"<X-46.38155Y-46.38155>
"
1646958864.151726,"<X-18.12891Y-18.12891>
"
1646958864.25613,"<X11.74313Y11.74313>
"
1646958864.3618429,"<X40.56619Y40.56619>
"
1646958864.466191,"<X65.76559Y65.76559>
"
1646958864.571929,"<X85.09035Y85.09035>
"
1646958864.677618,"<X96.81424Y96.81424>
"
1646958864.7787929,"<X99.89001Y99.89001>
"
1646958864.88273,"<X94.0429Y94.0429>
"
1646958864.983666,"<X79.79521Y79.79521>
"
1646958865.084832,"<X58.41966Y58.41966>
"
1646958865.188836,"<X31.82565Y31.82565>
"
1646958865.2906911,"<X2.38875Y2.38875>
"
1646958865.3948538,"<X-27.26153Y-27.26153>
"
1646958865.499727,"<X-54.47661Y-54.47661>
"
1646958865.605474,"<X-76.82547Y-76.82547>
"
